username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WiraTriaNita;08/11/2018 03:48;0;0;Aku udah bosan hidup disini (tanpa kamu) :');;;;1,06E+18;https://twitter.com/WiraTriaNita/status/1060272715783798784
_adamhaikalll;02/11/2018 23:29;0;0;Bosan siaa hidup aku sekarang;;;;1,06E+18;https://twitter.com/yiziaw/status/1060133981453078528
_lyadiana;06/11/2018 15:46;0;0;hidup dah cukup bosan;;;;1,06E+18;https://twitter.com/umyroooo/status/1060054540899086336
_syvfiq;07/11/2018 13:54;0;0;Bosan dengan hidup;;;;1,06E+18;https://twitter.com/AfiqahBorhan/status/1060052976797011969
_thesf6;27/10/2018 23:44;0;0;Bosan betul hidup ni;;;;1,06E+18;https://twitter.com/bangsad_am/status/1060048547154776065
AimanTheFury;20/10/2018 18:09;0;0;bosan lah hidup.;;;;1,06E+18;https://twitter.com/nralyanblh/status/1059540229860675584
aintjecniey;04/11/2018 09:52;0;0;bosan hidup;;;;1,06E+18;https://twitter.com/MadamAnna_/status/1059491064770260992
anaphylaxiz;16/10/2018 17:07;0;1;Aku dah la bosan dengan hidup aku;;;;1,06E+18;https://twitter.com/TobySpillsFear/status/1059243465303715840
aniqhaziqq;04/11/2018 11:32;2;0;Hidup aku ni bosan sebenarnya. Aku pun dah bosan dgn hidup aku;;;;1,06E+18;https://twitter.com/afiqrosman_/status/1059119464468246529
ayiimpala;28/10/2018 17:30;0;0;Bosan sial hidup;;;;1,06E+18;https://twitter.com/MINATOZAKIM2F/status/1058353427883782144
b4dshawty;06/11/2018 18:25;0;0;aku sumpah bosan hidup camni;;;;1,06E+18;https://twitter.com/yurquenn/status/1058313915329703937
bangsad_am;07/11/2018 12:57;0;0;Hidup yang membosankan, bosan yang menghidupkan;;;;1,06E+18;https://twitter.com/ernazira_/status/1058307662201245696
Bebelleyy;22/10/2018 22:21;0;0;Dah bosan sangat ke hidup;;;;1,06E+18;https://twitter.com/zuradora/status/1058238922369593345
daasnamia;27/10/2018 12:15;0;0;dah rasa bosan dengan hidup ke macam nana ni? hahaha;;;;1,06E+18;https://twitter.com/jhnsvncntttttt/status/1057104358691680256
dxnnyxfnxn;26/10/2018 21:54;0;3;bosan nye hidup aku haha;;;;1,06E+18;https://twitter.com/_thesf6/status/1056225097235582976
dynxmawar_;29/10/2018 14:28;0;0;bosan lah hidup mcm ni;;;;1,06E+18;https://twitter.com/adahashari/status/1056163255389839362
eazypzy_;28/10/2018 16:48;0;0;Bosan hidup;;;;1,06E+18;https://twitter.com/daasnamia/status/1056051728955564033
EdemDanial;22/10/2018 20:00;1;1;Bosan sia hidup ni;;;;1,06E+18;https://twitter.com/nayonteu/status/1055993591460327424
erinisgood;26/10/2018 23:11;1;0;Bosan lah hidup;;;;1,06E+18;https://twitter.com/Intand_4/status/1055796525152882691
fazirazmri;21/10/2018 16:00;0;1;aku bosan dngn hidup aku sendri;;;;1,06E+18;https://twitter.com/Choirur_Rizqi/status/1059995318580727809
fhmhhani;06/11/2018 19:53;0;0;bosan sial hidup aku hshshhshsh.;;;;1,06E+18;https://twitter.com/cicingik/status/1059794007125975040
fikrihoho;23/10/2018 01:43;0;0;Bosan betul hidup aku ni;;;;1,06E+18;https://twitter.com/LiaFaizah1999/status/1059605508573655041
firzznurisa;31/10/2018 17:43;0;0;Kenapa lah bosan sangat hidup saya ini;;;;1,06E+18;https://twitter.com/ayaindahlestari/status/1059496491117506561
frhsrya;03/11/2018 22:44;0;1;Dah bosan hidup macam ni;;;;1,06E+18;https://twitter.com/dasma_lizersta/status/1059418753065046016
ghinabilla;20/10/2018 00:41;0;0;bosan hidup;;;;1,06E+18;https://twitter.com/apanyasi/status/1059353714920579072
HazwanAtani;31/10/2018 18:26;0;1;Hidup ni memang bosan eh;;;;1,06E+18;https://twitter.com/bumblebeeyyy/status/1058719463292383232
huwikurniawan;23/10/2018 20:03;0;0;Bosan hidup seperti ini. Wkwkk;;;;1,06E+18;https://twitter.com/PatrixGombal/status/1058364148206133249
huwikurniawan;23/10/2018 14:29;0;0;Sudah bosan hidup;;;;1,06E+18;https://twitter.com/slmrvn_/status/1058313176847007744
icarrebian;17/10/2018 15:25;0;0;Sumpah bosan. Begini lagi begini terus. Hidup kayak ga ada semangatnya.;;;;1,06E+18;https://twitter.com/kiraintau/status/1058277682071273477
iNajahah_;31/10/2018 14:25;0;0;Bosan lah hidup. Taapi kalau mati pun dosa dah ls banyakkk -teya-;;;;1,06E+18;https://twitter.com/chikadlfr/status/1058067246482841600
incorrectpetot;21/10/2018 21:37;0;0;( menekan titik bosan dalam hidup. );;;;1,06E+18;https://twitter.com/noiire_/status/1058030555302776832
dududuIisa;24/10/2018 18:01;0;0;Suka berfikir bosan hidup;;;;1,06E+18;https://twitter.com/eazypzy_/status/1056482847702179840
itsmyyra_;26/10/2018 22:29;0;0;aku dah bosan la hidup;;;;1,06E+18;https://twitter.com/sriimawarnii/status/1057988823487893505
mahendra_3105;03/11/2018 22:11;0;0;Terasa bosan memang hidup sprti ini;;;;1,06E+18;https://twitter.com/Kinasih612/status/1055226137696067584
MasPaiiii;04/11/2018 18:08;0;0;aku bosan hidup ini, tp belum siap ...;;;;1,06E+18;https://twitter.com/whateveraiy/status/1060317148914962432
myswagye;03/11/2018 20:48;0;0;Merasa bosan dengan hidup yang seperti itu aja;;;;1,06E+18;https://twitter.com/muktiaw_/status/1060181963309346823
nayonteu;27/10/2018 08:24;0;0;Definisi bosan hidup.;;;;1,06E+18;https://twitter.com/viskaafy/status/1060179967676317697
nielcarchuck;30/10/2018 19:13;0;0;bosan hidup;;;;1,06E+18;https://twitter.com/vinnieriessa/status/1060163595625852930
nzlsyzwn_;06/11/2018 18:05;0;0;Bosan sangat ke hidup...;;;;1,06E+18;https://twitter.com/Tamaa_01/status/1060048769973051392
ohhijesss;25/10/2018 12:01;0;0;Bosan akan hidup ini. < pengangguran >;;;;1,06E+18;https://twitter.com/Charinanggreini/status/1060020143567192064
omsrmxn;22/10/2018 20:29;0;0;Aku bosan dengan hidup aku.;;;;1,06E+18;https://twitter.com/ka_ded/status/1060011566731485184
phobiatugas;21/10/2018 12:39;0;0;bosan hidup;;;;1,06E+18;https://twitter.com/Alvina_FM/status/1059862719447199744
PuteriAsmady;31/10/2018 12:57;0;0;bosan lah hidup;;;;1,06E+18;https://twitter.com/ayayayue/status/1059847491149918208
RPEWorld_;06/11/2018 21:15;3;1;/tlw/ boleh minta semangat nya, lagi2 saya merasa saya bosan hidup dan saya merasa sendiri .;;;;1,06E+18;https://twitter.com/Ferdians_syah/status/1059765908938190857
TaufikHSianipar;30/10/2018 19:30;0;0;Bosan hidup;;;;1,05E+18;https://twitter.com/mamad_dehdeh/status/1054033740723183620
tomatbeku;25/10/2018 07:02;0;0;bosan :( udahan sama hidup bisa ga ya;;;;1,05E+18;https://twitter.com/Rossie_Ap/status/1052676784229998592
wtfarra;03/11/2018 20:29;0;0;mati jelah. hidup pun bosan.;;;;1,06E+18;https://twitter.com/gimjunguwu/status/1059444478270832640
yoniardihusada;22/10/2018 19:03;0;3;Setelah bosan hidup di dunia, ternyata gue punya alergi terhadap plester luka;;;;1,06E+18;https://twitter.com/izzatiwahab98/status/1058002493626413056
Sany026_;09/10/2018 08:27;0;0;Bosan hidup;;;;1,05E+18;https://twitter.com/Sany026_/status/1049471384781500421
zrthsfy;06/11/2018 16:39;0;0;bosan hidup;;;;1,05E+18;https://twitter.com/seutlgie/status/1052560001414311937
GgTinju;07/11/2018 21:44;0;1;Kadang aku tak tahu harus mencari apa dalam hidup ini. Bahkan hal yg biasanya membuatku senang, sekarang sudah tidak berarti. Saat segalanya menjadi lebih mudah & tak harus mencucurkan seribu tetes keringat, yg tersisa hanyalah 'KEHAMPAAN'..;;;;1,06E+18;https://twitter.com/GgTinju/status/1060181169264705537
Hayatulhikmah10;07/11/2018 20:37;0;0;Kehidupan berubah di saat berumur 4 tahun. Semuanya kelam, hidup ini berasa tidak berarti apa2 lagi. Hanya diri sendiri yang tau kondisi hati, tak ada satu pun yang tau. Aku berdiri semampu ku dan menutupi semua kesedihan di hatiku dan sampai saat ini semuanya msh sprti dulu:';;;;1,06E+18;https://twitter.com/Hayatulhikmah10/status/1060164412537942017
_classyduck;05/11/2018 20:22;0;0;Dari hal yang sepele saja bisa menjadi seperti ini. Saya memang dituntut menjadi manusia yang sempurna. Seakan sebuah kesalahan kecil, berarti saya itu tidak pantas untuk hidup.;;;;1,06E+18;https://twitter.com/_classyduck/status/1059435788969041921
agung_yuuki;03/11/2018 22:25;0;0;saya mulai lupa cara menggambar, dan sempat berkeinginan berhenti total karena saya merasa tidak mendapatkan apa yang saya harap dan saya ingin dari dunia gambar malah seperti hidup saya tak berarti mungkin dunia... https://www.facebook.com/agungyuukihime/posts/2193035480715323 …;;;;1,06E+18;https://twitter.com/agung_yuuki/status/1058741971253161986
julius2itr;29/09/2018 18:56;0;0;Cari duit cara nya jangan gitu2 amat.... Emang takut miskin...kalo tetap idealis...gak juga. Jangan jual harga diri . Hidup tidak berarti lagi.;;;;1,05E+18;https://twitter.com/julius2itr/status/1046005786772529153
andikajojo951;04/09/2018 07:32;0;1;Hidup tidak berarti, tanpa Impian;;;;1,04E+18;https://twitter.com/andikajojo951/status/1036773984094670849
AhmoryP;12/08/2018 17:37;0;0;Hidup tidak berarti pic.twitter.com/Clfq1xr5Fe;;;;1,03E+18;https://twitter.com/AhmoryP/status/1028591304622596096
ParlantMalamen;17/07/2018 20:23;0;0;[ Hidup tidak berarti ];;;;1,02E+18;https://twitter.com/ParlantMalamen/status/1019211089907625985
pradipta19;06/07/2018 00:28;2;2;Terbiasa tidak mengikuti arus adalah tantangan besar bagi manusia yang ingin hidup tidak berarti. Terbiasa tidak mengikuti arus adalah kesempatan besar bagi manusia yang ingin hidup memberi arti.;;;;1,01E+18;https://twitter.com/pradipta19/status/1014924039532392448
adekkkk;10/06/2018 20:06;34;22;"Gadai nyawaku disini walau hidup tidak berarti tetap ku berdiri."" @ weareSOG // Si Pendosahttps://www.youtube.com/watch?v=ogMOZNFnBNg …""";;@;;1,01E+18;https://twitter.com/adekkkk/status/1005798268431790083
yasinmkarya;23/05/2018 12:16;0;0;Hidup tidak berarti selamat, mati tidak berarti celaka.;;;;9,99E+17;https://twitter.com/yasinmkarya/status/999157029791924224
RahilPuspa;30/04/2018 15:37;0;1;Hidup harus punya tantangan... Tanpa tantangan hidup tidak berarti...;;;;9,91E+17;https://twitter.com/RahilPuspa/status/990872828630089729
CR_Putrii;20/09/2018 20:53;0;0;Saya depresi;;;;1,04E+18;https://twitter.com/CR_Putrii/status/1042773676981071873
CR_Putrii;20/09/2018 20:53;0;0;Saya depresi berat;;;;1,04E+18;https://twitter.com/CR_Putrii/status/1042773650619871232
ycnghoon;20/09/2018 16:43;0;0;sudah konsultasi sama dosen psikolog dan dia bilang saya depresi sedang https://twitter.com/sheetposting/status/1042011061224755201 ;;;;1,04E+18;https://twitter.com/ycnghoon/status/1042710766921502720
lesbelsie;20/09/2018 03:12;0;0;Saya ga bilang saya achieve more than you have. Cuma karena saya punya fase depresi bukan berarti saya manusia tidak berdaya. Kamu ga tahu saya juga punya fase mania dimana saya bisa punya banyak ide-ide kreatif.;;;;1,04E+18;https://twitter.com/lesbelsie/status/1042506793375522816
lesbelsie;20/09/2018 02:52;0;1;Jadi gini lho, mas, mbak. Hanya karena saya punya fase depresi, bukan berarti saya hidup sengsara. Hanya saja terkadang hal kecil bisa membuat saya overthink dan sedih. Saya ga perlu rasa kasihan kamu. Apalagi sampe bilang saya trashy. Achievement saya sama kamu beda.;;;;1,04E+18;https://twitter.com/lesbelsie/status/1042501774806941696
lilgrlz;18/09/2018 19:20;0;0;Ternyata saya termasuk orang depresi.....;;;;1,04E+18;https://twitter.com/lilgrlz/status/1042025629821022208
novitamahiroh;18/09/2018 19:02;0;0;setelah mengalami depresi yang menyebabkan saya tak nafsu makan, akhirnya kini saya jadi kalap kalo makan, Alhamdulillah akhirnya doyan makan pic.twitter.com/iwZ2qhKyrk;;;;1,04E+18;https://twitter.com/novitamahiroh/status/1042021088840962048
Zuherooo;18/09/2018 00:15;0;0;Saya sudah pernah masuk masa insecure sama penilaian org lain, takut salah dan jadi gak enakan. hasilnya malahan jadi overthinking bahkan depresi kepikiran apa yg dilakukan sampe orang bersikap gitu. Bahkan pernah ditolak perempuan karena dia sebel aku dikit dikit minta maaf (1);;;;1,04E+18;https://twitter.com/Zuherooo/status/1041737491949092865
fransiskamarse3;17/09/2018 01:29;0;2;Terima kasih semangatnya. Sangat membantu dan menenangkan saya yg sering depresi. Thanks so much @ BTS_AHC_IDN @ BTS_twt;;@ @;;1,04E+18;https://twitter.com/fransiskamarse3/status/1041393706002112512
JohanaKriesta;16/09/2018 21:02;4;4;"Masalahnya kadang ketika saya nangis2 ke mereka, mereka bingung kudu apa. Lha saya yg nangis aja bingung kenapa mendadak gloomy. Trus kalo saya bilang ""Aku depresi."" Mereka dengan entengnya jawab, ""Halaaaah. Kamu depresi apasih ? Kek ABG labil aja."" Sedih akutuh, dok";;;;1,04E+18;https://twitter.com/JohanaKriesta/status/1041326475306184704
ourbongjae;16/09/2018 12:55;0;0;Yaampun,saya jadi depresi;;;;1,04E+18;https://twitter.com/ourbongjae/status/1041203936319819776
claudiastin;16/09/2018 02:10;0;0;You're not alone. Iya saya juga lagi stress, depresi But dear, kamu gamau kan makin jadi beban buat ortu? Bayangin betapa sedihnya mereka kalau kamu gaada Sama2 semangat yuk jangan nyerah;;;;1,04E+18;https://twitter.com/claudiastin/status/1041041644907188224
sdynai;16/09/2018 01:25;0;0;Setertutup-tertutupnya orang, pasti ttp butuh teman ngobrol. Tuhan menyelamatkan saya dr depresi.;;;;1,04E+18;https://twitter.com/sdynai/status/1041030202879442944
arifauzis;15/09/2018 10:14;0;0;Otak dan fisik saya mati rasa... Saya depresi berat, saat berjalan tatapan saya kosong melongpong. Beberapa bulan saya mengucilkan diri saya dari keluarga dan teman2 saya... Setiap hari keluarga saya berusaha menghubungi saya, tapi tidak ada satupun yg saya tanggapi;;;;1,04E+18;https://twitter.com/arifauzis/status/1040800922815746048
arifauzis;15/09/2018 10:06;0;0;Saat ini lah titik terendah semasa hidup saya, jiwa dan otak saya tiap hari mendidih..mempertanyakan sebenernya siapa saya? Apa yg bisa saya lakukan? Saya depresi karena diri sendiri... pekerjaan saya amburadul, bahkan saya tidak bisa berpikir atau melakukan hal kecil...;;;;1,04E+18;https://twitter.com/arifauzis/status/1040799037312495617
xiapasih;14/09/2018 23:40;0;0;Hidup yg menekan mmbuat saya tidak hanya mnyalahkan diri sendiri tapi juga org lain d sekitar saya, Maaf. Depresi n lelah ini mustahil utk bs saya pikul sendiri.;;;;1,04E+18;https://twitter.com/xiapasih/status/1040641341321994240
sembadass;13/09/2018 02:11;0;0;Saya sih sadar lg depresi;;;;1,04E+18;https://twitter.com/sembadass/status/1039954599908728835
Farratiaw;11/09/2018 12:18;0;0;Om saya depresi. Mohon pencerahannya;;;;1,04E+18;https://twitter.com/Farratiaw/status/1039382569526091777
Faraaah_F;11/09/2018 01:18;0;0;saya juga dulu sempat depresi dan ada pikiran buat bunuh diri. dan yg saya butuhin disitu bukan sekedar pelukan apalgi cuma virtual doang. yg saya butuhkan disitu motivasi dan alasan kenapa saya harus tetap hidup. makanya saya bisa ngasih argumen bukan asal bilang gitu aja.;;;;1,04E+18;https://twitter.com/Faraaah_F/status/1039216459698696192
ShanoSenda;11/09/2018 00:15;0;0;Huft... Depresi saya ngurus begini doang sedih dah ah;;;;1,04E+18;https://twitter.com/ShanoSenda/status/1039200645432016902
sailorzombie608;10/09/2018 21:36;0;0;Kayaknya hidup saya 24/7 depresi. pic.twitter.com/uas1WsyeD4;;;;1,04E+18;https://twitter.com/sailorzombie608/status/1039160648087691264
pvtik;10/09/2018 22:32;1;3;The last. Saya tidak malu pernah mengalami depresi, pernah cutting, dan pernah terbesit ingin bunuh diri. Saya malah bersyukur, karena ketika saya tersadar, saya jadi bisa lebih mensyukuri hidup. # HariPencegahanBunuhDiri;;;#;1,04E+18;https://twitter.com/pvtik/status/1039174766668595200
leveniamarta;10/09/2018 18:37;0;0;Apa lebih baik saya mati? Kerja ndak dapat-dapat, stress berat, siklus haid berantakan sejak lulus kuliah. AKU JUGA BISA DEPRESI;;;;1,04E+18;https://twitter.com/leveniamarta/status/1039115637228855296
bukangitasav;10/09/2018 01:54;0;0;Maaf saya depresi, bukan kesepian.;;;;1,04E+18;https://twitter.com/bukangitasav/status/1038863336358666240
ElsaKonachan;09/09/2018 15:05;0;0;Saya stress dengan sistem pengajaran sekarang..., membuat saya frustasi dan depresi.., saya ingin menjadi remaja bahagia namun selalu saja saya dibayangi rasa depresi yg berkepanjangan krn sekolah :'( @ Kemdikbud_RI;;@;;1,04E+18;https://twitter.com/ElsaKonachan/status/1038700018394267648
zaki_amani;09/09/2018 12:01;0;0;Saya depresi;;;;1,04E+18;https://twitter.com/zaki_amani/status/1038653616481943552
anonimlyfe;07/09/2018 21:04;0;0;Melihat tanda2 depresi ringan, sepertinya saya dlm masa itu;;;;1,04E+18;https://twitter.com/anonimlyfe/status/1038065581994340352
ARINxTN;07/09/2018 20:59;0;0;saya depresi;;;;1,04E+18;https://twitter.com/ARINxTN/status/1038064119880937472
12am12am12am;05/09/2018 20:57;0;0;saya depresi dan saya menyerah.;;;;1,04E+18;https://twitter.com/12am12am12am/status/1037339015215607808
chintiadeap_;27/08/2018 21:06;0;0;Stress berkepanjangan membuat saya depresi;;;;1,03E+18;https://twitter.com/chintiadeap_/status/1034079630645325824
rotitawarmanis;19/08/2018 19:37;0;0;depresi saya;;;;1,03E+18;https://twitter.com/rotitawarmanis/status/1031158148151664640
osehuncn;13/08/2018 19:16;1;0;Sabar ya, saya jg pernah depresi capek sm hidup saya. Tidur aja dulu atau klo ngomel2 di twt bikin kamu lega ya gpp silahkan. Tetap semangat, semoga bsk jd lebih baik lg ya;;;;1,03E+18;https://twitter.com/osehuncn/status/1028978721909178368
dinadianne;13/08/2018 11:14;0;0;Saya ada indikasi stress, depresi, atau gila;;;;1,03E+18;https://twitter.com/dinadianne/status/1028857291271888896
urjenniee;03/08/2018 21:56;0;0;Saya depresi;;;;1,03E+18;https://twitter.com/urjenniee/status/1025394885262635014
ZanuarMajid;27/07/2018 23:03;0;0;Saya mulai bangkit dari depresi, saya mulai kehidupan dari titik 0 lagi. Seperti itulah saya sekarang. Mulai dari pernah tidak percaya akan Tuhan, dan sekarang Tuhan memberi saya petunjuk bahwa dia ada, dia peduli, dia sayang kepada umatnya.;;;;1,02E+18;https://twitter.com/ZanuarMajid/status/1022875069889044486
kayaneato;27/07/2018 20:07;0;0;Habis baca ini saya ingin menyakiti diri sendiri, depresi hebat;;;;1,02E+18;https://twitter.com/kayaneato/status/1022830950877552640
phoerange;25/07/2018 08:24;89;46;Saya penyintas bunuh diri, depresi, dan trauma. Apa yang saya lihat beberapa hari ini di linimasa Twitter mengkonfirmasi betapa tidak peduli dan jahatnya kita sebagai manusia terhadap penderitaan orang lain.;;;;1,02E+18;https://twitter.com/phoerange/status/1021929201866235904
LaurentiusSoul;22/07/2018 19:57;0;0;Saya shock,panik, depresi,,harus gimana lagi iki;;;;1,02E+18;https://twitter.com/LaurentiusSoul/status/1021016278402707463
_xx0613;30/10/2018 08:24;0;0;ini salah, itu salah. ingin nangis. ingin mati.;;;;1,06E+18;https://twitter.com/maman0K/status/1060045575893053440
_yuxixx;30/10/2018 09:42;0;0;Ya.. gue sering merasa sangat down. Dan ingin mati.;;;;1,06E+18;https://twitter.com/martinagitaap/status/1059989533079461889
abdulahhanafi07;07/11/2018 20:53;0;0;Saking sepinya hati ini mulai mati dan tak ingin hidup;;;;1,06E+18;https://twitter.com/nurainshukree/status/1059899335058440192
abdullahnurdien;27/10/2018 23:09;0;0;Ngga. Mau mati aja :( Ingin kuteriak, haruskah aku menyayat nadi ini agar dia notis aku;;;;1,06E+18;https://twitter.com/mini_gates/status/1059819353250639872
alfiantg;03/11/2018 10:19;0;0;semalem alfian ingin mati rasanya;;;;1,06E+18;https://twitter.com/rumputnct127/status/1059403134689144832
Alfirusdiati_;04/11/2018 05:53;0;0;Selamat pagi. Aku rindu memeluk diriku sendiri. Sungguh rasanya ingin mati;;;;1,06E+18;https://twitter.com/Wannnnn_/status/1059387416228708352
anjaniiika;29/10/2018 11:53;0;0;jam 11:52 am di aula ursula, bosan, ingin pulang, dan mati sekarang juga;;;;1,06E+18;https://twitter.com/athorohh/status/1059063477573054464
apanyasi;05/11/2018 14:56;0;0;aku ingin mati, ya Allah;;;;1,06E+18;https://twitter.com/MasPaiiii/status/1059039605737971713
astrianihrvna;06/11/2018 20:59;0;0;Rasanya ingin mati saja.;;;;1,06E+18;https://twitter.com/mahendra_3105/status/1058738564186296320
ayaindahlestari;06/11/2018 00:23;0;0;rasanya ingin MATI aja;;;;1,06E+18;https://twitter.com/Erwin98398998/status/1058546218731630592
bucinnyaPTG;03/11/2018 21:05;0;0;rasanya ingin mati aja, tapi kalo aku mati siapa yang bakal....peduli? Wkwk. https://twitter.com/tubirfess/status/1058720480247468033 …;;;;1,06E+18;https://twitter.com/HazwanAtani/status/1057594613400125440
bumblebeeyyy;03/11/2018 20:56;0;0;ingin mati saja..;;;;1,06E+18;https://twitter.com/intansuriia/status/1057588296275025924
chikadlfr;02/11/2018 01:44;0;0;rasa ku ingin lenyap, tak lagi pandangan ku tancapkan. tak ada arus angin atau rintik hujan bahkan gelombang suara apapun, rasa mati ku harap harap datang;;;;1,06E+18;https://twitter.com/Haiwildo/status/1057284856315400192
Chaturhanii_;01/11/2018 00:53;0;0;Sekeras apapun kau berusaha. Jika hanya satu pedal yang mampu tergoes maka sepeda pun akan terjatuh. Hanya ada 2 pilihan sengsara dengan perjuangan atau mati sengsara karena menyerah. Lalu masihkah kau ingin lanjut? Setidaknya kau sudah berusaha.;;;;1,06E+18;https://twitter.com/adni_aishah/status/1057301727739691008
cicingik;06/11/2018 20:05;0;0;rasanya ingin mati saja;;;;1,06E+18;https://twitter.com/nielcarchuck/status/1057244046630969344
dasma_lizersta;05/11/2018 19:14;0;0;Ingin Mati tapi Takut Bunuh diri krna takut Dosa...;;;;1,06E+18;https://twitter.com/tooturntfeek/status/1056985276080259072
Delia92075825;29/10/2018 14:56;0;0;Rasanya aku ingin mati..;;;;1,06E+18;https://twitter.com/ElFathaawy/status/1056929386228670464
Domnquecin;30/10/2018 20:24;0;0;Kalian tau, gua ini gak suka banget sama org yang bilang begitu bercanda. Kalo gtu rasanya ingin beneran mati aja karena ya lu percuma gak di hargai kan di hidup ini ? :);;;;1,06E+18;https://twitter.com/Laila_Devy/status/1056551121664204800
Dyata_;31/10/2018 17:08;0;0;... ingin mati saja.;;;;1,06E+18;https://twitter.com/imranyuri/status/1056186190502649856
DyLanveno18;04/11/2018 01:21;0;0;Dengarkan rasa sakitmu, keduanya adalah sejarah dan peramal. Penderitaan akan mengajarkan kita akan jadi apa. Kadang begitu buruk, rasanya ingin mati saja. Tapi kita tak sungguh hidup sampai merasakan sedikit kematian. # fuck # fuckoff;;;;1,06E+18;https://twitter.com/ardiansyah_why/status/1056173867771654144
Erwin98398998;03/11/2018 09:27;0;0;Aku hanya ingin lebih baik dari aku yang dulu. Entah segalanya terasa melelahkan. Terasa bosan dan serasa hampir mati. Namun hidup itu juga akan datang. Ini hanya soal waktu.;;;;1,06E+18;https://twitter.com/ohhijesss/status/1055323474527305729
Faridaaee;27/10/2018 19:45;0;1;Semakin mati matian ingin bahagia dan dicintai, justru semakin kesepian .;;;;1,06E+18;https://twitter.com/Syfkhrnns/status/1060124269143777281
fatih_ardy;28/10/2018 22:17;0;1;Jika terjadi yang demikian rasa nya ingin mati cepet-cepet Ini pengorbanan apa kebodohan??? #;;;;1,06E+18;https://twitter.com/jaehyunieo/status/1060117283069059072
fnawwarah;02/11/2018 11:50;0;1;Depresi: Terpuruk Rasa Ingin Mati;;;;1,06E+18;https://twitter.com/PinokioKBJG/status/1059426631205318656
hryraphl;01/11/2018 21:42;11;35;Saya mahu mati tapi masih ingin hidup. Macam mana itu;;;;1,06E+18;https://twitter.com/alfiantg/status/1058559326262939648
hujanbulantujuh;28/10/2018 15:35;0;0;Ingin mati;;;;1,06E+18;https://twitter.com/ErdoRilley/status/1058534454124105728
ibnutazqia;25/10/2018 09:11;0;0;berkutik dengan depresi akhir akhir ini sampai benar benar ingin mati. ah aku butuh teman.;;;;1,06E+18;https://twitter.com/raffiandarujati/status/1058298583923871744
jaehyunieo;07/11/2018 17:30;0;0;Astaga, ingin mati ));;;#;1,06E+18;https://twitter.com/niko_punkpsycho/status/1057757024329428992
Jagoanmantan;03/11/2018 12:53;0;2;Jika ku ingin berterima kasih, aku berterima kasih kepada mati. Hanya itu caraku menghilang dan tak membebani.;;;;1,06E+18;https://twitter.com/Chaturhanii_/status/1057692157765513216
