username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
phoerange;07/11/2018 22:15;0;1;Meskipun ada kalanya gw ingin berhenti hidup, ingin mengakhiri semua ini, ingin keretanya berhenti, tapi gw akan selalu bilang ke yang lain untuk tetap berjuang. Gw tetap ngirim peluk untuk mereka. I know, it's weird.;;;;1,06E+18;https://twitter.com/phoerange/status/1060189052517793794
Salsaandinaaa;06/11/2018 20:59;0;0;Rasa rasanya ingin mengakhiri hidup;;;;1,06E+18;https://twitter.com/Salsaandinaaa/status/1059807427686674432
Ghazianb;06/11/2018 15:36;0;0;13/14 ingin mengakhiri hidup;;;;1,06E+18;https://twitter.com/Ghazianb/status/1059726103424643072
BrokenHomeMDR;06/11/2018 13:13;0;0;Kadang suka berfikir mau mengakhiri hidup tapi itu semua gabisa balikin keluarga aku lagi kan (⌣́_⌣̀);;;;1,06E+18;https://twitter.com/BrokenHomeMDR/status/1059690094360092673
caberewit;06/11/2018 01:33;0;0;Pernah suatu waktu ketika dihadapkan pada masalah yang menentuka masa depan membuat ku sangat stress dan depresi. Aku pernah memiliki keinginan untuk mengakhiri hidup ini karena merasa tidak ada seorang pun yang dapat mengerti aku.;;;;1,06E+18;https://twitter.com/caberewit/status/1059513948578340865
GaSukaWortel;05/11/2018 18:33;0;0;Pernah ada diposisi sangat amat ingin untuk mengakhiri hidup, aku tau segala resikonya, aku tau tuhan bakal marah, aku tahu arwahku bakal ditolak. Tapi apa aku peduli? GA! Yang aku pikirkan, aku cuma mau berhenti. Itu aja, aku bakal nanggung segala resiko;;;;1,06E+18;https://twitter.com/GaSukaWortel/status/1059408374234640384
putrakerajaan_;03/11/2018 13:03;0;0;"kalo aku goblok gitu aja ga bisa"" ""ga ada kebanggan nya jadi anak"" ""kerjaan nya ngerepotin aja"" disitu aku merasa ingin mengakhiri hidup""";;;;1,06E+18;https://twitter.com/putrakerajaan_/status/1058600437761200128
acetilcolin;02/11/2018 16:11;0;0;19 tahun hidup dengan kecenderungan untuk mengakhiri hidup, terhitung sejak 3 tahun lalu sampai saat ini.;;;;1,06E+18;https://twitter.com/acetilcolin/status/1058285561369133056
rlthingy;02/11/2018 12:30;0;0;/rlt/ aku sekarang lagi dititik pengin mengakhiri hidup. Aku cape disalahin tanpa sebab sama mama aku. Aku cape dipanggil anjing setiap hari. Apa aku mengakhiri hidup aja ya biar mama aku ga marah² ke aku terus?;;;;1,06E+18;https://twitter.com/rlthingy/status/1058229766325600256
Parkjiihoon_;26/10/2018 18:06;0;0;Disana saya berusaha bertahan karna memang ada yg sayang & membutuhkan saya. Tidak peduli bagaimana orang lain memandang saya & mengatakan kekurangan saya, keluarga saya selalu ada untuk saya & mengatakan kelebihan saya. Setidaknya saya bisa lepas dari pikiran mengakhiri hidup;;;;1,06E+18;https://twitter.com/Parkjiihoon_/status/1055777793902931968
dwikimfajri;26/10/2018 15:16;0;0;Evey single day of my life serasa ingin mengakhiri hidup. Overthinking makes everything even worse.;;;;1,06E+18;https://twitter.com/dwikimfajri/status/1055734991844335616
bekeramput;26/10/2018 08:29;0;0;Semangat untuk mengakhiri hidup lebih cepat;;;;1,06E+18;https://twitter.com/bekeramput/status/1055632558321369088
boba_Bocil;25/10/2018 22:11;0;0;Sempat Terpikir Dalam Pikiranku Untuk Mengakhiri Hidup Ini.Ngga Kuat Rasanya;;;;1,06E+18;https://twitter.com/boba_Bocil/status/1055476937743839232
anggaravk;25/10/2018 05:58;0;0;Ini yg saya rasain dok, saya ingin mengakhiri hidup saya sebab saya hidup pun tidak ada gunanya untuk siapapun. Saya stress dok;;;;1,06E+18;https://twitter.com/anggaravk/status/1055232178374639618
Beruanges__;24/10/2018 22:56;0;0;Saya pernah merasa sangat insecure, clueless, stress meskipun tidak sampai melukai bahkan berpikir untuk mengakhiri hidup. Saya lemah, tidak bisa bekerja dibawah tekanan. Iya saya lemah tidak seperti kamu;;;;1,06E+18;https://twitter.com/Beruanges__/status/1055125821898125319
rimarn_;24/10/2018 11:30;0;0;Hal paling nekat yang pernah saya lakukan adalah, saya memutuskan untuk tetep melanjutkan hidup disaat saya ingin mati untuk mengakhiri segalanya;;;;1,05E+18;https://twitter.com/rimarn_/status/1054953360997183488
kuahtekuan;24/10/2018 01:10;0;0;Same bro :( akupun sering ingin mengakhiri hidup;;;;1,05E+18;https://twitter.com/kuahtekuan/status/1054797215590375424
AldoWohon;23/10/2018 22:15;0;0;Bang saya ingin mengakhiri hidup — SEND ME YOUR LINE ID/WHATSAPP! https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM32CTTIRNRX5OXBX7D7SLNZN62UYY2Z2KFVBM4QZVKG276FICJQUH4DB7YEV7M2VONS5LPBQLUIORJE2YHVWSCKGPBOHXYPXKSC27R6LPZSEYAFYZ53LHVG4LBOBB6QK46PGHLYM4ZDPVJMTRQSO2OPPSIUYFB5HK5NNIJ4H3TI43KFDU4EKQ==== …;;;;1,05E+18;https://twitter.com/AldoWohon/status/1054753081169248257
Cabepasar1;23/10/2018 21:41;0;4;Aku juga gini, tapi kadang suka mikir gaada yg bisa disalahin selain diri sendiri. Ujung2nya suka pengen mengakhiri hidup;;;;1,05E+18;https://twitter.com/Cabepasar1/status/1054744678019420166
Hendy21879825;23/10/2018 16:15;0;0;Adakah kesembuhan dari sakit yg aku derita,kalau tidak ingat anak istri dan orang tua,ingin rasanya aku mengakhiri hidup;;;;1,05E+18;https://twitter.com/Hendy21879825/status/1054662670698217473
septidhyanaa;23/10/2018 16:33;0;0;tanpa kpop saya sudah mengakhiri hidup ini pak/bu :) ini sumber kebahagiaan saya;;;;1,05E+18;https://twitter.com/septidhyanaa/status/1054667239327129600
alektronaa;21/10/2018 21:54;0;0;"Kalau sudah seperti ini, tawaran untuk segera mengakhiri hidup terasa menggiurkan."" Ucapku pada pantulan yang ada di cermin.""";;;;1,05E+18;https://twitter.com/alektronaa/status/1054023106363195392
Annisafbian3;21/10/2018 19:38;0;0;Rasanya kuingin mengakhiri hidup..;;;;1,05E+18;https://twitter.com/Annisafbian3/status/1053988918222188544
Irnayolanda;21/10/2018 11:44;0;1;Sempat terlintas di pikiran ku, aku memilih mengakhiri semuanya dengan perlahan lahan Aku merasa terbiasa dengan hidup seperti sekarang. Mengikuti drama semua orang dan berakhir mengenaskan.;;;;1,05E+18;https://twitter.com/Irnayolanda/status/1053869513093988353
Irnayolanda;21/10/2018 11:36;0;1;Lelah sangatlah lelah. Hidup yang penuh dengan orang-orang yang menyebalkan. Dan bertemu dengan orang-orang yang menakutkan. Sampai aku lupa akan tujuan ku. Menyelesaikan semuanya dan mengakhiri semuanya;;;;1,05E+18;https://twitter.com/Irnayolanda/status/1053867676412440576
mrizkialmsyh;20/10/2018 07:54;0;0;Mengakhiri hidup pernah menjadi opsi;;;;1,05E+18;https://twitter.com/mrizkialmsyh/status/1053449425098424321
doublefacesme;18/10/2018 23:07;0;0;Kemarin aku berpikir hidupku hanya sampai hari ini saja. Seharian penuh aku berjuang melawan pikiranku sendiri untuk mengakhiri hidup. Sungguh melelahkan. But I survived. So proud of myself. :);;;;1,05E+18;https://twitter.com/doublefacesme/status/1052954234075807744
danenddd;17/10/2018 06:34;0;0;Mengakhiri hidup? :((;;;;1,05E+18;https://twitter.com/danenddd/status/1052341996575051776
darrelvondaniel;16/10/2018 11:55;1;2;Dan saya pernah punya pikiran untuk mengakhiri hidup saya dok. Berpikir bahwa saya tidak berguna, tidak layak hidup, mungin dunia akan lebih baik tanpa saya. Apakah saya depresi dok? Mohon balasannya. pic.twitter.com/3K0ajd0xhR;;;;1,05E+18;https://twitter.com/darrelvondaniel/status/1052060535905079296
nadilaaulia;15/10/2018 23:24;0;0;Cobaan ga berhenti dateng nya kaya kereta express. Ngerasa ga punya temen sama sekali. Bahkan berencana mengakhiri hidup tp bingung gimana caranya. Bodo memang;;;;1,05E+18;https://twitter.com/nadilaaulia/status/1051871421893238785
rlthingy2;15/10/2018 22:35;0;0;/rlt mungkin ini bahagia terakhir ku sebelum aku mengakhiri hidup ku;;;;1,05E+18;https://twitter.com/rlthingy2/status/1051859063670112257
masrahtomo;15/10/2018 00:26;0;0;Kalaupun mengakhiri hidup adalah perbuatan yang diperbolehkan, pasti sudah dari kemarin aku melakukannya...;;;;1,05E+18;https://twitter.com/masrahtomo/status/1051524758460817408
nikikusuma;14/10/2018 22:47;0;0;Sempat terlintas untuk mengakhiri hidup karna gapunya temen yang bener bener Ga kuwat gengs, tiap hari.;;;;1,05E+18;https://twitter.com/nikikusuma/status/1051499771280601088
klbnglblb;14/10/2018 09:08;0;0;Ya Allah, ampuni aku, sekarang rasa putus asa memenuhi tubuh, ingin rasanya aku mengakhiri hidup dan segera terhindar dari lubang gelap pekat ini.;;;;1,05E+18;https://twitter.com/klbnglblb/status/1051293619452170241
_yuxixx;12/10/2018 22:21;0;0;Kadang pas pikiran gue pendek, gue berpikir bahwa satu2nya cara mengakhiri masalah ini adalah dengan mengakhiri hidup. Oke... slap me haha.;;;;1,05E+18;https://twitter.com/_yuxixx/status/1050768423297331201
cintaeskrim;12/10/2018 21:26;0;0;Ingin mengakhiri hidup tapi takut masuk neraka;;;;1,05E+18;https://twitter.com/cintaeskrim/status/1050754602604187648
nurulhanifahh;12/10/2018 18:41;2;1;Ingin mengakhiri hidup tapi inget orang tua udah kerja keras;;;;1,05E+18;https://twitter.com/nurulhanifahh/status/1050713047927468032
springlight9596;11/10/2018 07:13;0;0;Dan yang aku alami ini termasuk golongan depresu berat, gimana rasanya? Rasanya? Ya kaya di drama2 kepengennya mengakhiri hidup biar tenang, ceritanya aku tampilin pict disini pic.twitter.com/0OEAnvA5dx;;;;1,05E+18;https://twitter.com/springlight9596/status/1050177527564496896
rlthingy;10/10/2018 23:20;15;3;/rlt/ kdg aku mikir kalau aku mengakhiri hidup, bakal ada yg sedih gk ya selain orangtua. karna selama ini aku merasa gk punya teman, gk ada orang yg bener2 mau berteman sama aku. aku ingin coba ngetes siapa yg beneran peduli tp aku tau itu hal yg gak baik. cheer me up, please?;;;;1,05E+18;https://twitter.com/rlthingy/status/1050058457452228608
hai_darrr;10/10/2018 20:00;0;0;aku bisa dan akan selalu bilang.. semua baik-baik saja.. tapi sering datang pikiran bahwa.. mengakhiri hidup itu lebih baik.. jika demikian.. apakah semua masih baik-baik saja?;;;;1,05E+18;https://twitter.com/hai_darrr/status/1050008088885882880
DanteAruma_;09/10/2018 21:23;0;0;maaf ga bagus, tapi kmrin aku sempet down sampai terlintas mengakhiri hidup tapi alhamdulillah tersadar abis random picking n baca Surah Faatir terutama ayat 10. pic.twitter.com/YZb2pHlpuO;;;;1,05E+18;https://twitter.com/DanteAruma_/status/1049666681021186048
rlthingy;09/10/2018 19:50;1;0;/rlt/ suka terlintas dibenak saya akhir akhir ini buat mengakhiri hidup. Suka ngerasa gak guna buat bertahan hidup;;;;1,05E+18;https://twitter.com/rlthingy/status/1049643307934965760
yerimkrim;05/11/2018 09:16;0;0;( tbh i dunno how to say. I've been in depressed situation before. Pikiranku tiap saat selalu ingin mengakhiri hidup terutama kalo lagi insom banyak rencana rencana bunuh diri yg mau aku lakuin. +;;;;1,06E+18;https://twitter.com/yerimkrim/status/1059268131049242624
cuteupee;08/10/2018 16:52;10;1;Sayangnya gua terlalu banyak alasan untuk mengakhiri hidup;;;;1,05E+18;https://twitter.com/cuteupee/status/1049236025891942400
jongiechan;08/10/2018 14:53;0;0;Kalau mengakhiri hidup itu gak dosa, pasti saya udah melakukannya sejak dulu hehe;;;;1,05E+18;https://twitter.com/jongiechan/status/1049206097980977152
IftySari2;05/10/2018 14:57;0;18;Kadang rasanya pengen mengakhiri hidup ini, lelah dengan dengan semua ini Tuhan;;;;1,05E+18;https://twitter.com/IftySari2/status/1048120023967916033
S_AnitaJKT48;05/10/2018 10:06;0;0;Kesedihan, keputus asa-an, ketidakberdayaan, dan keinginan untuk mengakhiri hidup;;;;1,05E+18;https://twitter.com/S_AnitaJKT48/status/1048046727444324352
_putrifs;05/10/2018 08:53;0;0;akhir-akhir ini sering berfikir ingin mengakhiri hidup.;;;;1,05E+18;https://twitter.com/_putrifs/status/1048028278722768897
navy_sheen;02/10/2018 20:01;0;0;Terlalu banyak luka, yang membuat aku ingin mengakhiri hidup;;;;1,05E+18;https://twitter.com/navy_sheen/status/1047109369798656003
speremen;08/11/2018 03:32;0;0;- malam ini aku patah semangat lagi, aku kecewa dan aku sedih;;;;1,06E+18;https://twitter.com/speremen/status/1060268732709289984
Ghoz4ly;07/11/2018 21:48;0;0;Gak lah, Dah Patah semangat Aku, Bertapa di HUTAN ajalah,;;;;1,06E+18;https://twitter.com/Ghoz4ly/status/1060182144025325568
tikaaatikaaa28;07/11/2018 20:49;0;0;Udh patah semangat dluan aja;;;;1,06E+18;https://twitter.com/tikaaatikaaa28/status/1060167279076237313
parminster;07/11/2018 16:36;0;1;Guna lah yan, aku patah semangat;;;;1,06E+18;https://twitter.com/parminster/status/1060103651572645888
febby_pego;07/11/2018 10:32;12;16;Apa cuma aku yang sering patah semangat karena mulut orangtuaku sendiri ? pic.twitter.com/ElmB0iiH4R;;;;1,06E+18;https://twitter.com/febby_pego/status/1060012149852925952
fatinhmdn;07/11/2018 10:06;0;0;Patah pinggang, patah hati, patah semangat...;;;;1,06E+18;https://twitter.com/fatinhmdn/status/1060005581811986432
Keyrol47;07/11/2018 07:14;1;1;Memang akan ada masa kau akan patah semangat;;;;1,06E+18;https://twitter.com/Keyrol47/status/1059962268203442176
MhdSyxkir;06/11/2018 20:39;1;1;Terlalu overthinking ni yg menyebabkan aku patah semangat.;;;;1,06E+18;https://twitter.com/MhdSyxkir/status/1059802554043899904
jir4n;06/11/2018 22:30;0;0;weh patah semangat la nak belajar kalau tengok semuaorg balik...;;;;1,06E+18;https://twitter.com/jir4n/status/1059830340905324544
1217112_;06/11/2018 11:24;0;0;susah amat ya keluar dari zona patah hati. padahal lagi butuh2nya semangat.;;;;1,06E+18;https://twitter.com/1217112_/status/1059662788228861952
lonely_heart_28;06/11/2018 07:09;0;0;Ini yang bisa membuat gila.. Membuat tak memiliki semangat dalam berkarya.. Patah segala yang ada..;;;;1,06E+18;https://twitter.com/lonely_heart_28/status/1059598694750707712
iamsyahfiq;04/11/2018 18:28;0;0;Maaflah takdapek nak teruskan. Patah semangat;;;;1,06E+18;https://twitter.com/iamsyahfiq/status/1059044638391070720
indomymenfess;03/11/2018 20:40;7;3;[idm] Kasih aku motivasi dong my. Lagi patah semangat :' # MTVEMABiggestFansBTS @ BTS_twt;;@;#;1,06E+18;https://twitter.com/indomymenfess/status/1058715438035529729
fbryspo;03/11/2018 19:32;0;0;sampai dititik 'sudah patah semangat';;;;1,06E+18;https://twitter.com/fbryspo/status/1058698492497997824
abuchanifah11;03/11/2018 16:35;0;0;Patah arah Patah semangat;;;;1,06E+18;https://twitter.com/abuchanifah11/status/1058653769095831552
Nazriiyusry;02/11/2018 23:02;0;0;Terasa patah semangat;;;;1,06E+18;https://twitter.com/Nazriiyusry/status/1058388835002773504
AloenkThec;02/11/2018 22:56;0;0;terkadang sebuah kata bisa membuat patah semangat seseorang;;;;1,06E+18;https://twitter.com/AloenkThec/status/1058387355067924481
NurAima31744212;02/11/2018 20:33;0;0;Patah semangat deh;;;;1,06E+18;https://twitter.com/NurAima31744212/status/1058351459543089152
AminatulIsty;02/11/2018 20:25;0;3;Nggak down,Tapi patah semangat aja.;;;;1,06E+18;https://twitter.com/AminatulIsty/status/1058349503252578304
ErnNea_;02/11/2018 13:08;0;0;patah semangat tetibe rasa malas nak pegi......;;;;1,06E+18;https://twitter.com/ErnNea_/status/1058239292642709505
rysrs_;01/11/2018 17:01;0;1;Hm adanya pas TA di kampus. Disaat dosbing materi gua ngejatohin, bikin patah semangat, gak pede buat sidang dan optimis gak lulus, dosen teknis gua menyemangati habis-habisan!;;;;1,06E+18;https://twitter.com/rysrs_/status/1057935569743794176
Mhmdagustri;01/11/2018 14:05;0;0;Kau yang membuat ku semangat, kau juga yang membuatku patah semangat.;;;;1,06E+18;https://twitter.com/Mhmdagustri/status/1057891372168925184
fafaraheyy;01/11/2018 07:39;0;0;aku dah patah semangat dahni;;;;1,06E+18;https://twitter.com/fafaraheyy/status/1057794192108249088
tien_diela;01/11/2018 06:54;0;0;Patah semangat terusss cuti bln 11/12 dibekukan;;;;1,06E+18;https://twitter.com/tien_diela/status/1057782787200020480
yuqicuu;31/10/2018 20:10;0;0;aku udah patah semangat nih :( kebanyakan aku di skip terus ㅠㅠ;;;;1,06E+18;https://twitter.com/yuqicuu/status/1057620785043402753
wo_kiyo;31/10/2018 19:57;0;0;[] patah semangat/?;;;;1,06E+18;https://twitter.com/wo_kiyo/status/1057617575574614016
masto17knjj;31/10/2018 13:33;0;0;Ya allah..kasih petunjukmu biar aku bisa untuk nglupain dia untuk selamanya. Hilangkan dia dari pikiranku, hilangkan dia dari patah semangat hidupku ini. Jika aku untuk memilih..aku bersumpah aku ingin pulang secepatnya untuk di duniaini.;;;;1,06E+18;https://twitter.com/masto17knjj/status/1057520962705543169
RizaindahR;31/10/2018 12:45;0;0;Patah semangat;;;;1,06E+18;https://twitter.com/RizaindahR/status/1057508917478072326
rljischu;30/10/2018 21:06;0;0;surem): patah semangat nih;;;;1,06E+18;https://twitter.com/rljischu/status/1057272601058271232
imamfathwr;30/10/2018 17:30;0;0;Berat ya, padahal seharian kau penuh semangat, tiba tiba patah begitu saja. Tuhan memang maha pembolak-balik hati, pesanku pribadi, syukurilah. Apapun itu, pasti ber-Hikmah. walau akhirnya hari itu kau bersedih, setidaknya kau memulainya dengan baik. re : bicara # BabaganAti;;;#;1,06E+18;https://twitter.com/imamfathwr/status/1057218270133010432
hanafifadzil95;30/10/2018 17:16;0;0;Aku dah patah semangat ni;;;;1,06E+18;https://twitter.com/hanafifadzil95/status/1057214558350172160
febyluphy;30/10/2018 16:15;0;1;bikin patah semangat iyaaa;;;;1,06E+18;https://twitter.com/febyluphy/status/1057199386772393984
sarrziff;30/10/2018 14:42;0;0;And also.. Aku mudah patah semangat nampak tulisan yang banyak;;;;1,06E+18;https://twitter.com/sarrziff/status/1057175927166128128
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
jr_a14;02/11/2018 21:09;0;0;Ingginku pergi dari dunia ini untuk selama-lamanya .. — putus asa;;;;1,06E+18;https://twitter.com/jr_a14/status/1058360489196032000
klbnglblb;14/10/2018 09:08;0;0;Ya Allah, ampuni aku, sekarang rasa putus asa memenuhi tubuh, ingin rasanya aku mengakhiri hidup dan segera terhindar dari lubang gelap pekat ini.;;;;1,05E+18;https://twitter.com/klbnglblb/status/1051293619452170241
S_AnitaJKT48;05/10/2018 10:06;0;0;Kesedihan, keputus asa-an, ketidakberdayaan, dan keinginan untuk mengakhiri hidup;;;;1,05E+18;https://twitter.com/S_AnitaJKT48/status/1048046727444324352
Ashacintialest1;08/11/2018 00:22;0;0;nyaris putus asa, sedikit lagi... nangis dipojokan :”(((((((((;;;;1,06E+18;https://twitter.com/Ashacintialest1/status/1060221048082386946
mhdfitrisalim;08/11/2018 00:06;2;0;kenapa selalu rasa nak putus asa eh ?;;;;1,06E+18;https://twitter.com/mhdfitrisalim/status/1060216872258293760
Arilhassan1;07/11/2018 23:32;0;0;Ya Allah aku tak kuat dan putus asa skrg.tak tahu nak buat apa dekat hati ni mungkin kemurungan yg panjang.;;;;1,06E+18;https://twitter.com/Arilhassan1/status/1060208471142846464
megayuniarti6;07/11/2018 23:27;0;2;Gaboleh putus asa. Tapi apa daya..;;;;1,06E+18;https://twitter.com/megayuniarti6/status/1060207185177731072
noordellaadnan;07/11/2018 23:12;1;0;# putus asa;;;#;1,06E+18;https://twitter.com/noordellaadnan/status/1060203329735651328
kite_nia;07/11/2018 22:48;0;0;SUDAH PUTUS ASA.... !!!!!;;;;1,06E+18;https://twitter.com/kite_nia/status/1060197427557199875
AfIekQ;07/11/2018 22:24;0;0;Kadang kala aku jealous aku menyerah aku putus asa aku tak keruan Tapi aku kena tahu inilah kehidupan Ada atas ada bawah Setiap orang lain ceritanya Mcm mana nk improving myself ni? Aku betul2 down la... aduhaiiii Tak leh gak nk sentiasa positive;;;;1,06E+18;https://twitter.com/AfIekQ/status/1060191227528667136
nrintnsrya;07/11/2018 22:14;0;0;Patut lah skrg rasa tak semangat sangat & cepat putus asa;;;;1,06E+18;https://twitter.com/nrintnsrya/status/1060188788373090304
sayidaticna;07/11/2018 21:51;0;0;Lu bayangin deh, sedih, hati tu bolong, kecewa, kesel, marah, putus asa, semuanya campur aduk Trs lo gabisa apa2, rasanya tuh pen nangis aja ampe sesek2an, tp selalu ketahan krn masalah hrs diselesein dulu;;;;1,06E+18;https://twitter.com/sayidaticna/status/1060182953781714944
Ghoz4ly;07/11/2018 21:49;0;0;Dah terlanjur putus asa q Nda;;;;1,06E+18;https://twitter.com/Ghoz4ly/status/1060182536129781761
hendriandpd;07/11/2018 21:14;0;0;Udah putus asa sm judulnya mbaa susah;;;;1,06E+18;https://twitter.com/hendriandpd/status/1060173765500256256
azilaazmi97;07/11/2018 21:04;0;0;selalu je rasa putus asa https://twitter.com/izhqr_/status/1059721077511774208 …;;;;1,06E+18;https://twitter.com/azilaazmi97/status/1060171058555154432
miorabdullah1;07/11/2018 20:34;0;1;Smp rasa da putus harapan dan putus asa;;;;1,06E+18;https://twitter.com/miorabdullah1/status/1060163544493129729
soberclous;07/11/2018 20:06;1;0;Aku sudah bosan takut. Sudah bosan putus asa.;;;;1,06E+18;https://twitter.com/soberclous/status/1060156545839689728
marthachrisdian;07/11/2018 20:04;0;0;Semua tempat riset menolak aku dan tim karena alasan surat kami blm disposisi. Udah putus asa :( . Tapi tau tau aja di X (salah satu kontraktor yang aku risetin) aku nekat aja langsung ke divisi yang perlu aku risetin dan cobain aja dulu;;;;1,06E+18;https://twitter.com/marthachrisdian/status/1060156116129083392
rizki_nod;07/11/2018 20:02;0;0;Giliran gue sudah lelah dan mulai putus asa untuk merantau , doi berubah drastis:/;;;;1,06E+18;https://twitter.com/rizki_nod/status/1060155462081867777
lilaclullabys;07/11/2018 20:00;0;0;aku udh beberapa kali putus asa T.T Thank u so much;;;;1,06E+18;https://twitter.com/lilaclullabys/status/1060155144266952705
akucintabakso;07/11/2018 19:38;0;0;bosan putus asa kesal semua jadi satu:'( sampe deact ig biar gak iri sama yang kuliah^^;;;;1,06E+18;https://twitter.com/akucintabakso/status/1060149588609253376
lilaclullabys;07/11/2018 19:09;0;0;Aku sering putus asa itu;;;;1,06E+18;https://twitter.com/lilaclullabys/status/1060142079005716480
Black_Widower;07/11/2018 19:05;0;1;Sudah putus asa dia.. Bingung mau jawab apa..;;;;1,06E+18;https://twitter.com/Black_Widower/status/1060141146968473600
PLAYMFS;07/11/2018 18:55;0;0;pltl saya lagi putus asa campur sedih banget:( gatau karena apa . semangatin dong yang baik;;;;1,06E+18;https://twitter.com/PLAYMFS/status/1060138604729577472
TrendNowID;07/11/2018 18:43;0;0;Disini aku ga ceritain betapa menyedihkan hidupku, bukan , ya aku akui memang awal-awal di diagnosa positif H I V pasti melewati fase2 sedih, down, putus asa, kecewa dengan diri sendiri dan pokoknya seperti jatuh ke jurang yang gelap sendirian tanpa ada siapa-siapa disana.;;;;1,06E+18;https://twitter.com/TrendNowID/status/1060135691051458562
nctconfess;07/11/2018 18:35;293;584;Akhirnya setelah seminggu sempet putus asa gambar terribet ini jadi juga makasih mput atas semangatnya selama ini huhu T^T ayo rate ♡ Feel free to save ♡ (nctea) pic.twitter.com/EMF8WBDiCe;;;;1,06E+18;https://twitter.com/nctconfess/status/1060133570482659335
aisyahchoo8;07/11/2018 18:33;0;1;putus asa, mengalah,sakit,pedih,luka,fakesmile,acah okay, acah kuat tapi sebenarnya lemah hm tahlah biarlah aku rasa sorang sorang :);;;;1,06E+18;https://twitter.com/aisyahchoo8/status/1060133019158073345
heihei_xz;07/11/2018 17:10;0;0;putus asa ampe bikin kepikiran mulu tp ga ngelakuin apa apa;;;;1,06E+18;https://twitter.com/heihei_xz/status/1060112191783809024
Shinigami_RF;07/11/2018 16:52;0;0;Kadang kita putus asa dengan hidup kita, tp kita harus bisa jalani dengan apa adanya;;;;1,06E+18;https://twitter.com/Shinigami_RF/status/1060107716494938113
mochikochii;07/11/2018 16:34;0;0;Aku pulak rasa dh putus asa ni;;;;1,06E+18;https://twitter.com/mochikochii/status/1060103069587787777
MrRipper101SV;07/11/2018 15:23;0;0;Putus asa, kayak udah gak punya semangat. Pengen bunuh diri https://www.facebook.com/adepran/videos/2299298423476766/ …;;;;1,06E+18;https://twitter.com/MrRipper101SV/status/1060085430551527425
annisa_dara;07/11/2018 13:42;0;0;Rasa putus asa kembali menghantui;;;;1,06E+18;https://twitter.com/annisa_dara/status/1060059878708862976
