username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
yudhikaAr;07/11/2018 13:10;0;0;Iki aku wong putus asa;;;;1,06E+18;https://twitter.com/yudhikaAr/status/1060051766090248192
facingproblem;07/11/2018 11:36;0;0;hahaha, kirain bener. udh putus asa aja aku.;;;;1,06E+18;https://twitter.com/facingproblem/status/1060028186061287424
Caoilte39290;07/11/2018 09:46;0;0;Masalah mendewasakan, doa menguatkan dan putus asa menghancurkan segalanya.;;;;1,06E+18;https://twitter.com/Caoilte39290/status/1060000519668658176
CintyaBudi;07/11/2018 07:45;1;0;Pagi ini dikejutkan akan suatu hal dan udah hampir putus asa;;;;1,06E+18;https://twitter.com/CintyaBudi/status/1059970170616082433
PutriRaimar;07/11/2018 07:41;0;0;ku putus asa;;;;1,06E+18;https://twitter.com/PutriRaimar/status/1059969117296451585
ulfaftrna;07/11/2018 02:56;0;0;Ngerasa putus asa bad inih .;;;;1,06E+18;https://twitter.com/ulfaftrna/status/1059897285746671616
AkiTarma;07/11/2018 01:00;0;0;Ulah Putus Asa;;;;1,06E+18;https://twitter.com/AkiTarma/status/1059868160248049664
Amiraaaaaaa___;06/11/2018 22:46;0;0;Hampir putus asa;;;;1,06E+18;https://twitter.com/Amiraaaaaaa___/status/1059834474211340288
nbilahntsyaa;06/11/2018 22:13;0;0;Putus asa dah hm;;;;1,06E+18;https://twitter.com/nbilahntsyaa/status/1059826123654291457
neenakml;06/11/2018 22:07;0;0;Rasa putus asa https://twitter.com/niedaothman/status/1059483266040786944 …;;;;1,06E+18;https://twitter.com/neenakml/status/1059824708177162240
amy_michelleee;06/11/2018 21:26;0;0;Aku hampir putus asa ngan semua;;;;1,06E+18;https://twitter.com/amy_michelleee/status/1059814374532173825
JacFarrah;06/11/2018 18:46;0;0;Aku dah putus asa nak pertahankan benda yang belum tentu pun sebenarnya ikhlas dengan kau atau tak sebenarnya. Aku cuma ikut ke mana takdir bawak aku;;;;1,06E+18;https://twitter.com/JacFarrah/status/1059774131783139329
JacFarrah;06/11/2018 18:46;0;0;Tak tahu lah nak sabar yang macam mana lagi dah. Dah putus asa dah rasanya ni. Lagi lama aku tahan boleh mati sebab pendam perasaan;;;;1,06E+18;https://twitter.com/JacFarrah/status/1059774128410882048
sdhevi96;06/11/2018 18:15;0;0;Sempet putus asa - dapet kabar lagi - putus asa lagi - dapet kabar lagi - masih sabar nunggu ~ Nunggu kabar hrd, ibarat nunggu di tembak si dia. Kitanya ngarep tapi dia gak nembak2;;;;1,06E+18;https://twitter.com/sdhevi96/status/1059766149582225409
Randymrs;06/11/2018 18:12;0;0;Sesaat sempat putus asa;;;;1,06E+18;https://twitter.com/Randymrs/status/1059765511725056000
nadyafideltaben;06/11/2018 17:28;0;1;berjalan tanpa nafas. putus asa. Kebencian. luka mendalam. Kekecewaan. iri hati. masyaAllah ampuni aku;;;;1,06E+18;https://twitter.com/nadyafideltaben/status/1059754465492840448
ByezuraIrhamna;06/11/2018 17:28;0;2;"dan saya tidak memiliki sesiapa. Ketika hujan lebat minggu lepas, saya putus asa untuk hidup. Saya nekad untuk menggantungkan diri saya""""";;;;1,06E+18;https://twitter.com/ByezuraIrhamna/status/1059754316003598336
reentmvy;06/11/2018 16:39;0;0;Nah penyakitnya dateng lagi, putus asa, merasa sendiri, padahal tahu Allah bersamaku;;;;1,06E+18;https://twitter.com/reentmvy/status/1059742125481312257
dibidibishinee;24/11/2018 06:35;0;0;Terima kasih utk twit ini, saya yang sedang berjuang lepas dari depresi. Sungguh tulisan ini menguatkan saya.;;;;1,07E+18;https://twitter.com/dibidibishinee/status/1066113038988656640
mijaazahari;23/11/2018 21:22;0;0;saya rasa saya mengalami depresi;;;;1,07E+18;https://twitter.com/mijaazahari/status/1065973978731241472
junecantarella;23/11/2018 18:05;0;0;Sampai skrg saya masi depresi :);;;;1,07E+18;https://twitter.com/junecantarella/status/1065924229214855168
frauyuni;23/11/2018 16:11;0;0;Saya sempat mengalmi gejala depresi yang cukup membuat orang terdekat khawatir, mengkonsumsi penenang.;;;;1,07E+18;https://twitter.com/frauyuni/status/1065895642596163585
drelsaoktavia;23/11/2018 14:37;0;0;Ini udah terlatih sih sejak koas. Sewaktu ayah meninggal saya diberi wkt 2 hari libur. Esoknya saya tetep follow up pasien, senyum, memeriksa pasien. Meskipun msh dlm keadaan depresi/ sedih. Seseorang yg bekerja berkaitan dgn jasa harus tetep professional.;;;;1,07E+18;https://twitter.com/drelsaoktavia/status/1065871987736604672
adlinaffira;23/11/2018 02:34;0;0;Dukungan kalian sungguh berarti bagi saya.. Membuktikan bahwasanya masih ada yang memberikan kepercayaan. Seolah menjadi suntikan penyemangat di tengah depresi dan frustasi yang kadang melanda. It means a lot to me, guys. Dukungan kalian menguatkan pundakku..Aku cinta kalian;;;;1,07E+18;https://twitter.com/adlinaffira/status/1065690044885741568
alfanosaurus;22/11/2018 23:42;0;0;Yang di rasakan saya akhir akhir ini, depresi, tertekan, yang mengakibatkan jarang tidur, jarang mandi dan berujung pada pribadi yang ambisius dan angkuh yang berdampak ke orang orang sekitar. Huft :(;;;;1,07E+18;https://twitter.com/alfanosaurus/status/1065646718836912128
penadaaa;19/11/2018 23:03;0;0;Kemarin saya sempat ke psikolog. Sebelumnya sudah didiagnosa depresi ringan, saya sering mengalami ketakutan soal masa depan, cukup mengganggu kegiatan saya. Tapi psikolog hanya menyarankan saya untuk melawan rasa takut itu. Sedang saya paksa supaya gak takut dan cemas:(;;;;1,06E+18;https://twitter.com/penadaaa/status/1064549677230518272
fnawwarah;02/11/2018 11:50;0;1;Depresi: Terpuruk Rasa Ingin Mati;;;;1,06E+18;https://twitter.com/PinokioKBJG/status/1059426631205318656
hard_hand;06/11/2018 17:19;0;0;Iyo lah, kesepian dan depresi itu teman lama ku juga :);;;# #;1,06E+18;https://twitter.com/DyLanveno18/status/1058786164914585600
ibnutazqia;25/10/2018 09:11;0;0;berkutik dengan depresi akhir akhir ini sampai benar benar ingin mati. ah aku butuh teman.;;;;1,06E+18;https://twitter.com/raffiandarujati/status/1058298583923871744
raffiandarujati;02/11/2018 17:03;0;0;Saya jelas gak bangga punya depresi. Tapi saya cuma pengen orang lain tahu betapa susahnya saya bangun tidur setiap harinya. Bahkan saat weekend. Betapa saya ingin agar mati secepatnya. tapi tidak berani bunuh diri. pic.twitter.com/jgMIsX2mXq;;;;1,06E+18;https://twitter.com/soocolarr/status/1059822529215377408
Annigorjess;19/11/2018 11:10;0;0;Bahasa Inggris saya jelek sekali, perlu berulang2 membaca ..buka tutup translater... Tpi saya merasakan depresi yg dirasakan, sama seperti yg pernah saya rasakan. Masi berjuang memerangi efeknya hingga sekarang.;;;;1,06E+18;https://twitter.com/Annigorjess/status/1064370251687575552
bidewdari;18/11/2018 20:22;0;0;Saya pikir karena berhenti diet nafsu makan menurun. Setelah kembali diet malah makin turun nafsu makan. :(( Aku ini depresi minor karena tugas akhir kayaknya.;;;;1,06E+18;https://twitter.com/bidewdari/status/1064146843456593921
jhounspark;16/11/2018 16:49;0;0;"HADUH MENANGIS :) ADHD KU DEPRESI RINGAN KU KAPAN KAMU SEMBUH SAYA LELAH //""";;;;1,06E+18;https://twitter.com/jhounspark/status/1063368392105648128
cifggarete;14/11/2018 19:57;265;50;"semua ucapan yang berasal dari mulut atau hatiku itu,akan mempengaruhi pikiran saya sendiri dan mengatakan Ya,saya memang tidak mampu"" ""Saya payah"" ""Saya depresi"" ""Saya sedih"" ""Saya tidak layak"" ""Saya benar-benar tidak berguna""""";;;;1,06E+18;https://twitter.com/cifggarete/status/1062691038295281664
Zuherooo;18/09/2018 00:15;0;0;Saya sudah pernah masuk masa insecure sama penilaian org lain, takut salah dan jadi gak enakan. hasilnya malahan jadi overthinking bahkan depresi kepikiran apa yg dilakukan sampe orang bersikap gitu. Bahkan pernah ditolak perempuan karena dia sebel aku dikit dikit minta maaf (1);;;;1,04E+18;https://twitter.com/Zuherooo/status/1041737491949092865
CoffeeHonesty;16/09/2018 21:02;0;0;So on, kebablasan mikir kejauhan di masa depan. Jadinya panik sendiri. Jadinya jatuh sendiri perlahan terhisap dalam lumpur yang ga saya sadari. Alhasil depresi lagi karena mikir kejauhan. Frustasi. Ga bisa gerak. Aware tapi denial juga.;;;;1,04E+18;https://twitter.com/CoffeeHonesty/status/1041326585767325701
sdynai;16/09/2018 01:25;0;0;Setertutup-tertutupnya orang, pasti ttp butuh teman ngobrol. Tuhan menyelamatkan saya dr depresi.;;;;1,04E+18;https://twitter.com/sdynai/status/1041030202879442944
arifauzis;15/09/2018 10:19;0;0;Depresi saya semakin hari semakin parah, saat itu jiwa saya serasa membelah diri... Satu jiwa menyuruh saya untuk mengakhiri semua ini, satu jiwa menyemangati agar saya tetap bertahan�;;;;1,04E+18;https://twitter.com/arifauzis/status/1040802149951664128
arifauzis;15/09/2018 10:14;0;0;Otak dan fisik saya mati rasa... Saya depresi berat, saat berjalan tatapan saya kosong melongpong. Beberapa bulan saya mengucilkan diri saya dari keluarga dan teman2 saya... Setiap hari keluarga saya berusaha menghubungi saya, tapi tidak ada satupun yg saya tanggapi;;;;1,04E+18;https://twitter.com/arifauzis/status/1040800922815746048
arifauzis;15/09/2018 10:06;0;0;Saat ini lah titik terendah semasa hidup saya, jiwa dan otak saya tiap hari mendidih..mempertanyakan sebenernya siapa saya? Apa yg bisa saya lakukan? Saya depresi karena diri sendiri... pekerjaan saya amburadul, bahkan saya tidak bisa berpikir atau melakukan hal kecil...;;;;1,04E+18;https://twitter.com/arifauzis/status/1040799037312495617
cicilionio;13/09/2018 16:23;0;1;Saya manusia dengan depresi yang dibuat sendiri, dan akhirnya bunuh diri seperti solusi.;;;;1,04E+18;https://twitter.com/cicilionio/status/1040169024309477376
GiaPratamaMD;13/09/2018 15:37;210;309;saya ke Belanda, beberapa hari disana, saya keliling kota Amsterdam menelusuri kanal2nya jalan kaki mengasihani diri saya sendiri, saat itu saya bener2 ngerasa ga berharga, kyk sampah, rejected, unwanted, komplit ditemenin lagu2 depresi di earphone saya.;;;;1,04E+18;https://twitter.com/GiaPratamaMD/status/1040157528082997248
leveniamarta;10/09/2018 18:37;0;0;Apa lebih baik saya mati? Kerja ndak dapat-dapat, stress berat, siklus haid berantakan sejak lulus kuliah. AKU JUGA BISA DEPRESI;;;;1,04E+18;https://twitter.com/leveniamarta/status/1039115637228855296
sliceofmemories;24/08/2018 17:28;0;0;Mengalami stress dan depresi. Hal2 diatas adalah pengamatan saya pribadi di lingkungan sekitar saya.;;;;1,03E+18;https://twitter.com/sliceofmemories/status/1032937599172718592
Luthfie_Mpy;23/08/2018 19:25;0;0;Masalahnya saya udah depresi karena jauh dr temen2 dan keluarga. Saya udh coba berteman dengan temen2 kantor tp ternyata mereka pun ada kehidupan, ga bisa ajak mereka main kapanpun. Mungkin salah saya juga, karena pindah kesitu cuma karena dia dan nyari uang. Hehehe.;;;;1,03E+18;https://twitter.com/Luthfie_Mpy/status/1032604619770191872
munfess;22/08/2018 20:00;1;2;-rl Udah 1 tahun lebih saya depresi, dan gak kunjung sembuh karena takut reach out for help, cuma bisa bergantung sama obat. Kalau saya reach out for help apa akan ngebebanin temen dan keluarga saya?;;;;1,03E+18;https://twitter.com/munfess/status/1032251099992838145
polarbluesky;22/08/2018 16:58;0;0;"Ibu saya kaya gini. Saya depresi dan suicidal. Tiap kali saya kumat parah, ibu malah bilang jangan nurutin apa kata setan"" hhh""";;;;1,03E+18;https://twitter.com/polarbluesky/status/1032205430989107200
nihunamegua;18/08/2018 15:21;0;0;sudah. hasilnya sekarang saya depresi, tapi orang tua ga ada yg tau.;;;;1,03E+18;https://twitter.com/nihunamegua/status/1030731294542417922
wateimelon;18/08/2018 08:45;0;0;saya, sama kaya kamu. gak berani bilang siapa-siapa, takut. ibu saya pun sama seperti itu, suka marah-marah, dan saya takut kalau bilang. sampai saat ini rasanya depresi sendiri karena hal itu. saya pun sempat konsul dan beberapa kali melakukan test psikolog online, dan hasilnya;;;;1,03E+18;https://twitter.com/wateimelon/status/1030631808797274112
rlthingy2;10/08/2018 11:55;0;1;/rlt saya sedang mengalami anxious dan depresi.kebetulan saya tgl sendiri di negeri org. Drtd saya gak berhenti nangis. Mungkin sekiranya ada yg bs kasih saya kata2 yg menenangkan? Atau ayat2 dari bible. Terima kasih;;;;1,03E+18;https://twitter.com/rlthingy2/status/1027780387898978304
bukangitasav;10/09/2018 01:54;0;0;Maaf saya depresi, bukan kesepian.;;;;1,04E+18;https://twitter.com/bukangitasav/status/1038863336358666240
zaki_amani;09/09/2018 12:01;0;0;Saya depresi;;;;1,04E+18;https://twitter.com/zaki_amani/status/1038653616481943552
shifairs;09/09/2018 00:06;0;0;Saya kemarin sampai membuat video yang berisi tentang pengalaman dalam mengatasi depresi. Termasuk berkonsultasi dengan psikolog. Tapi saya belum berani share ke publik. Karena saya sendiri belum siap mental.;;;;1,04E+18;https://twitter.com/shifairs/status/1038473723790090241
anonimlyfe;07/09/2018 21:04;0;0;Melihat tanda2 depresi ringan, sepertinya saya dlm masa itu;;;;1,04E+18;https://twitter.com/anonimlyfe/status/1038065581994340352
ARINxTN;07/09/2018 20:59;0;0;saya depresi;;;;1,04E+18;https://twitter.com/ARINxTN/status/1038064119880937472
ThrieWahyoeW;07/09/2018 09:42;0;0;Saya penderita depresi, awalnya kata dokter hanya gejala depresi tapi yang saya rasakan melebihi dr prediksi dokter. Mohon sarannya dok, saya merasa sangat berat dan kehilangan jati diri saya jg bahkan saya hampir tdk mengenali diri saya. Saya pun jg gagal fokus, tanpa ada suport;;;;1,04E+18;https://twitter.com/ThrieWahyoeW/status/1037893891549159425
hanitya;06/09/2018 08:43;0;0;Dokter, sampai kapan pengobatan depresi saya berakhir? Saya capek Lama mba..;;;;1,04E+18;https://twitter.com/hanitya/status/1037516723270774784
12am12am12am;05/09/2018 20:57;0;0;saya depresi dan saya menyerah.;;;;1,04E+18;https://twitter.com/12am12am12am/status/1037339015215607808
Far_away90;04/09/2018 13:55;0;3;"Saya juga sering om, dengan berbagai tekanan hidup, coba cerita ke beberapa orang yg ada selalu sindiran, drama, bahkan ada yg ngejudge saya ga becus. Ada juga yg bilang kamu msh mending, saya dulu bla bla bla"". Tambah bikin depresi""";;;;1,04E+18;https://twitter.com/Far_away90/status/1036870431611875328
josephine_joey;03/09/2018 13:30;2;3;Saya mengalami jalan buntu.. karena toxic person adalah anggota keluarga sendiri (ayah). Dan memenuhi gejala narsisistik/sosiopat. Dan krn agama yg kami anut, maka tidak bisa bercerai. Tahun ini ortu ultah pernikahan ke 31. Dan saya mengalami depresi menahun. Not easy at all;;;;1,04E+18;https://twitter.com/josephine_joey/status/1036501795038670851
lovelynnisa;03/09/2018 10:59;0;1;Saya sempat menyimpan depresi yang saya alami akibat pekerjaan dalam waktu lama, dan saya merasa sangat kesepian. https://www.vice.com/id_id/article/xwwg5a/menggeluti-profesi-jurnalis-tak-bagus-bagi-kesehatan-mental …;;;;1,04E+18;https://twitter.com/lovelynnisa/status/1036463685063954432
Dwiemy27;02/09/2018 18:51;1;3;Baru sekarang saya menyadari pencetus depresi utama di hidup saya adalah orang-orang yang gak mengerti saya tapi mencoba membuat saya jadi orang lain sesuai dengan standar mereka, dan jika kamu berbeda dari mereka, kamu dianggap tidak ada. # introvertlife;;;#;1,04E+18;https://twitter.com/Dwiemy27/status/1036220177161977857
rlthingy;09/08/2018 13:20;0;0;/rlt/ gua lagi bergelut sama depresi gua, dan ada dapet email kaya gini. Tuhan tau banget memang menyengangkan hati umat-Nya. Maafkan Saya dan Terimakasih ya Allah. pic.twitter.com/UemFMtwi7A;;;;1,03E+18;https://twitter.com/rlthingy/status/1027439446717693952
phIqbl;30/08/2018 22:23;7;1;Apakah saya stress?iya. Apakah saya depresi?mungkin iya. Apakah saya gila?dari lahir. Apakah saya menjijikan?ya, tentu. Kesimpulan: Kurang perhatian, Krisis kepercayaan diri, dan selalu berekspektasi tinggi.;;;;1,04E+18;https://twitter.com/phIqbl/status/1035186141656375297
clarassatid;30/07/2018 17:57;0;0;Dear orang tua diseluruh dunia. Jangan bertengkar didepan anak kecil. Saya depresi;;;;1,02E+18;https://twitter.com/clarassatid/status/1023885275657789441
txxkah;29/08/2018 21:38;0;0;Dan sang adiksi ini sengaja saya munculkan dalam benak sebagai distraksi atas rasa depresi yang saya alami belakangan ini. Kasarnya, sang adiksi adalah obat penenang.;;;;1,03E+18;https://twitter.com/txxkah/status/1034812431590019072
ERPETLS;28/07/2018 19:43;0;0;[RPW] boleh kasih saya semangat gak ? Saya lagi down banget. Masalah rl saya buat depresi saya muncul lagi [];;;;1,02E+18;https://twitter.com/ERPETLS/status/1023187101196533760
chintiadeap_;27/08/2018 21:06;0;0;Stress berkepanjangan membuat saya depresi;;;;1,03E+18;https://twitter.com/chintiadeap_/status/1034079630645325824
_ishidakun;02/11/2018 14:26;0;0;Aku murung selamat tinggal dunia aaaaaaaa pic.twitter.com/C9OewMP6ME;;;;1,06E+18;https://twitter.com/_syvfiq/status/1060062984637018112
adarabellv;06/11/2018 16:37;0;0;Gue ambyar. Selamat tinggal, dunia.;;;;1,06E+18;https://twitter.com/MohamadSapuan96/status/1059798571405402112
AininJamal;08/10/2018 16:57;0;1;selamat tinggal dunia;;;;1,06E+18;https://twitter.com/mddba/status/1059496589373272064
arham_oelda;28/10/2018 08:35;0;0;Selamat tinggal dunia;;;;1,06E+18;https://twitter.com/frhsrya/status/1058746683880759296
deymimi_;06/11/2018 00:59;0;0;Ok selamat tinggal dunia;;;;1,06E+18;https://twitter.com/nadhirohhhhh/status/1056886629317533696
ehdayahsmd;31/10/2018 18:02;0;0;selamat tinggal dunia yang membuang masa,penuh penipuan dan sia sia.;;;;1,06E+18;https://twitter.com/erinisgood/status/1055854448772210688
etherealin;06/11/2018 17:12;0;0;YA ALLAH AKU SUDAH TIDAK SANGGUP LAGI, SELAMAT TINGGAL DUNIA pic.twitter.com/NAXnFJqNtu;;;;1,06E+18;https://twitter.com/Mutekondria/status/1060166659485233152
eunddio;06/11/2018 17:01;0;0;Selamat tinggal dunia yang kejam pic.twitter.com/CFHSUPLix2;;;;1,06E+18;https://twitter.com/leehayoo1212/status/1060150847047233542
gimjunguwu;05/11/2018 20:57;0;0;Selamat tinggal dunia. pic.twitter.com/dMr2CoW7nM;;;;1,06E+18;https://twitter.com/MezDoang/status/1059301411479928832
heyyzatii;30/10/2018 01:02;0;1;Aku sudah give up. Selamat tinggal dunia;;;;1,06E+18;https://twitter.com/jiowoong/status/1058665442661740544
hieetokkie;07/11/2018 10:28;0;0;Aku mengucapkan selamat tinggal pada dunia;;;;1,06E+18;https://twitter.com/sheetposting/status/1058639372411498496
HmzhAbd;05/11/2018 00:55;0;1;Selamat tinggal dunia;;;;1,06E+18;https://twitter.com/Jagoanmantan/status/1058598094055456773
izzatiwahab98;01/11/2018 21:27;0;0;Selamat tinggal dunia I can't stay anymore;;;;1,06E+18;https://twitter.com/meireza_dwiputr/status/1057825045920153600
J1998NCT;05/11/2018 20:49;0;0;Selamat tinggal dunia. pic.twitter.com/qwyTLUMJmR;;;;1,06E+18;https://twitter.com/slestaar/status/1057785267044511745
minsung_4lyf;06/11/2018 15:55;0;0;selamat tinggal dunia..;;;;1,06E+18;https://twitter.com/hipeldychalean/status/1060220580169887744
myeontwtt;21/10/2018 22:13;0;0;BYE SELAMAT TINGGAL DUNIA;;;;1,06E+18;https://twitter.com/Ranput2407/status/1060185469621661700
nr_imahh;05/11/2018 15:40;0;0;Selamat tinggal dunia yang indah :'(;;;;1,06E+18;https://twitter.com/afridasiagian/status/1060091142937632769
qqamarinaa;05/11/2018 20:01;0;0;selamat tinggal dunia;;;;1,06E+18;https://twitter.com/raaahmaa_/status/1059827591136403458
sasongkoo_;16/10/2018 01:47;0;0;maaf. aku menyerah. selamat tinggal dunia;;;;1,06E+18;https://twitter.com/febyraisa/status/1059740668665319424
sitinuur_ainaa;05/11/2018 22:27;0;3;Selamat tinggal dunia;;;;1,06E+18;https://twitter.com/jovv68/status/1059492470600294400
wogyurt;20/10/2018 20:13;1;1;selamat tinggal dunia.... pic.twitter.com/AFHZV2637P;;;;1,06E+18;https://twitter.com/HmzhAbd/status/1059142085608161281
sydwafie;11/11/2017 23:11;0;0;Selamat tinggal dunia;;;;9,29E+17;https://twitter.com/sydwafie/status/929381062844628992
Iblieeezt;08/11/2017 06:01;0;0;Selamat tinggal dunia, bila tak ada lagi teman sejati yang jujur, tepat janji dan saling mengerti.;;;;9,28E+17;https://twitter.com/Iblieeezt/status/928034758398844928
okiajisukemi;24/10/2017 18:33;0;0;Selamat tinggal Diah,selamat tinggal dunia,selamat tinggal semuanya ,aku harus pamit mau pulang,sampai ketemu di akhirat;;;;9,23E+17;https://twitter.com/okiajisukemi/status/922788061418749953
snaeun61;23/10/2017 20:15;0;0;Selamat tinggal dunia;;;;9,22E+17;https://twitter.com/snaeun61/status/922451439393292288
xsteelusion;23/10/2017 14:33;0;0;Selamat tinggal dunia;;;;9,22E+17;https://twitter.com/xsteelusion/status/922365296471523329
jwuonwoo;19/09/2017 20:34;0;0;Selamat tinggal dunia. . . .;;;;9,10E+17;https://twitter.com/jwuonwoo/status/910134929060634625
azwr_ahmd;19/09/2017 18:19;0;0;Selamat tinggal dunia.....;;;;9,10E+17;https://twitter.com/azwr_ahmd/status/910101055735701505
kenyangmcd;02/07/2018 08:59;0;0;Selamat tinggal dunia;;;;1,01E+18;https://twitter.com/kenyangmcd/status/1013603078837112832
devanmalvine;01/07/2018 22:19;0;0;Selamat tinggal dunia;;;;1,01E+18;https://twitter.com/devanmalvine/status/1013441933056720896
lee_haiy;01/07/2018 15:46;0;0;selamat tinggal dunia aja deh :'));;;;1,01E+18;https://twitter.com/lee_haiy/status/1013342955472449536
Maknaechansik;01/07/2018 13:08;0;0;Selamat tinggal dunia;;;;1,01E+18;https://twitter.com/Maknaechansik/status/1013303194988867585
httpescapes;30/06/2018 17:27;0;1;selamat tinggal dunia.;;;;1,01E+18;https://twitter.com/httpescapes/status/1013006217516482561
myerzahashimm_;30/06/2018 17:04;0;2;Kau bijak kau pandai. Takda doa orang tua. Selamat tinggal dunia.;;;;1,01E+18;https://twitter.com/myerzahashimm_/status/1013000325609877504
joehannchin;30/06/2018 15:01;0;0;Selamat Tinggal Dunia;;;;1,01E+18;https://twitter.com/joehannchin/status/1012969452495777794
sibismi;29/06/2018 22:12;0;0;( Selamat tinggal dunia. ) pic.twitter.com/SIq50ylXWu;;;;1,01E+18;https://twitter.com/sibismi/status/1012715394094600192
annyeonggoyangi;29/06/2018 18:07;1;0;Selamat tinggal dunia pic.twitter.com/71ZOTUdyik;;;;1,01E+18;https://twitter.com/annyeonggoyangi/status/1012653884790079488
aimhkji;29/06/2018 17:37;0;0;oqe selamat tinggal dunia https://twitter.com/ultchanyeolpark/status/1012646081270870016 …;;;;1,01E+18;https://twitter.com/aimhkji/status/1012646263836139520
pjhnugu;29/06/2018 15:22;0;0;SELAMAT TINGGAL DUNIA, AKU MAU LOGOUT DARI DUNIA;;;;1,01E+18;https://twitter.com/pjhnugu/status/1012612376263196673
Cactaceaexy;29/06/2018 14:12;0;0;Bye selamat tinggal dunia pic.twitter.com/KXWvbckXSG;;;;1,01E+18;https://twitter.com/Cactaceaexy/status/1012594607060803585
wanzaki_suhaimi;28/06/2018 13:41;0;4;Ya allah aku masih x boleh move on dgn mejemen paper2 td. Selamat tinggal dunia..;;;;1,01E+18;https://twitter.com/wanzaki_suhaimi/status/1012224394536443904
firesakura2411;28/06/2018 11:07;0;1;selamat tinggal dunia....... kenapa dunia ini tidak berlaku adil..... # dramapic.twitter.com/KW8F9iRnI9;;;#;1,01E+18;https://twitter.com/firesakura2411/status/1012185703860428800
HazraiZulkifri;27/06/2018 04:30;0;0;Selamat tinggal dunia yang selalu menyakitkan;;;;1,01E+18;https://twitter.com/HazraiZulkifri/status/1011723387134046208
HazraiZulkifri;27/06/2018 04:30;0;0;Selamat tinggal dunia pahit;;;;1,01E+18;https://twitter.com/HazraiZulkifri/status/1011723302648229889
nramirh_;26/06/2018 19:20;0;0;selamat tinggal dunia saya pergi duluuu;;;;1,01E+18;https://twitter.com/nramirh_/status/1011584962431102977
roseaneurl;25/06/2018 22:12;0;0;Selamat tinggal dunia;;;;1,01E+18;https://twitter.com/roseaneurl/status/1011265853407391744
hajmiaguswika;24/06/2018 20:44;0;0;Katakan selamat tinggal untuk dunia;;;;1,01E+18;https://twitter.com/hajmiaguswika/status/1010881338566631424
ikonceawhale;24/06/2018 15:01;0;0;oke, selamat tinggal dunia :') .g;;;;1,01E+18;https://twitter.com/ikonceawhale/status/1010795066749640704
chilloutminds;24/06/2018 01:37;0;0;Dadah selamat tinggal irin...selamat tinggal dunia;;;;1,01E+18;https://twitter.com/chilloutminds/status/1010592646782308353
lischoooo;22/06/2018 22:33;26;56;Sedihnya. Saya ingin ucapkan selamat tinggal kepada dunia. pic.twitter.com/Pg5XqFkTA3;;;;1,01E+18;https://twitter.com/lischoooo/status/1010183987371728896
